4902,B.CEBE JEDNOSTRANO 2768, ,KOM,0.00,0.00,0,0
4903,BEBI BODI 74-3 2807                ,,KOM,220.00,0.00,3,2
4904,BEBI KOMPLET 74-2 2917, ,KOM,410.00,0.00,0,0
4905,BEBI KOMPLET 68-80 2915, ,KOM,0.00,0.00,0,0
4906,CITY MICRORETA JF, ,KOM,450.00,0.00,0,0
4907,HALJINA GABRIJELA 764              , ,KOM,1560.00,0.00,0,0
4908,D.Z.KOMPLET 2882 8-10, ,KOM,490.00,0.00,0,0
4909,Z.BLUZA 4144                       , ,KOM,750.00,0.00,-1,1
4910,MUSKA PIDZAMA,,KOM,1800.00,0.00,1,1
4911,ZENSKI KOMPLET 202055,,KOM,900.00,0.00,2,2
4912,z.majica,,kom,720.00,0.00,0,0
4913,ZENSKA SPAVACICA 205068            ,,KOM,1280.00,0.00,1,2
4914,M.BOKSERICE 11B101,,KOM,395.00,0.00,1,1
4915,Z.HALJINA 4135                     ,,KOM,2170.00,0.00,1,0
4916,HALJINA DREAM,,KOM,1500.00,0.00,0,0
4917,D.Z.PIZAMA 70441 12-16, ,KOM,1770.00,0.00,0,0
4918,LETNJA HALJINA SINGL, ,KOM,910.00,0.00,0,0
4919,HALJINA CVETOVI PRINT,,KOM,1820.00,0.00,-2,0
4920,MUSKE BOKSERICE 1075, ,KOM,0.00,0.00,0,0
4921,MUSKE BOKSERICE 1051, ,KOM,0.00,0.00,0,0
4922,M.BOKSERICE BELE LIKRA,,KOM,360.00,0.00,1,1
4923,MREºASTE SOKEN KAST ART.3430,,KOM,145.00,0.00,2,2
4924,Z.GACE PRIMART 2195 XXL            , ,KOM,250.00,0.00,6,0
4925,Z.PIZAMA SARA,,KOM,2070.00,0.00,0,0
4926,Z.BEBI DOL UNA, ,KOM,0.00,0.00,0,0
4927,ZENSKI BEBI DOL 2047, ,KOM,1125.00,0.00,0,0
4928,BABY DOLL DENIZ 797,,KOM,1315.00,0.00,1,1
4929,Z.MAJICA LIKRA 3/4                 , ,KOM,145.00,0.00,0,0
4930,Z.MAJICA O - K.RUKAV, ,KOM,0.00,0.00,0,0
4931,DECIJI BODIC 92319,,KOM,330.00,0.00,1,2
4932,DECIJA BEBI MAJICA 307,,KOM,265.00,0.00,1,1
4933,D.Z.PIZAMA 70429 12-14             , ,KOM,1020.00,0.00,4,0
4934,D.Z.PIZAMA 90429 16, ,KOM,0.00,0.00,0,0
4935,D.Z.TUNIKA 2-10 83408,,KOM,700.00,0.00,1,1
4936,Z.MAJICA LEJLA,,KOM,655.00,0.00,1,1
4937,Z.MAJICA KIMI,,KOM,560.00,0.00,1,1
4938,Z.HALJINA 4191,,KOM,1390.00,0.00,1,1
4939,KOSULJA 1-3 6669, ,KOM,0.00,0.00,0,0
4940,KOSULJA 4-8 6670,,KOM,1430.00,0.00,1,1
4941,m.box,,KOM,490.00,0.00,3,3
4942,MAJICA 6-12 7096,,KOM,755.00,0.00,1,1
4943,D.HALJINA 10-16 7130,,KOM,870.00,0.00,0,1
4944,z.spavacica                        ,,KOM,880.00,0.00,1,1
4945,D.Z.MAJICA 4-8 24M101, ,KOM,0.00,0.00,0,0
4946,D.Z.MAJICA 10-14 24M101            , ,KOM,640.00,0.00,3,0
4947,D.M.PIZAMA 10-14 23P101            , ,KOM,2210.00,0.00,2,0
4948,Z.SLIP SARA, ,KOM,240.00,0.00,0,0
4949,Z.MAJICA SARA, ,KOM,425.00,0.00,0,0
4951,Z.PIDZAMA J17K-12P106, ,KOM,0.00,0.00,0,0
4952,Z.MAJICA J17-22M101, ,KOM,850.00,0.00,0,0
4953,MUSKA PIZAMA 21P101                ,,KOM,1500.00,0.00,0,1
4955,D.M.PIDYAMA 10-14 13P102, ,KOM,1205.00,0.00,0,0
4956,D.M.MAJICA 4-8 13A104, ,KOM,430.00,0.00,0,0
4957,D.M.MAJICA 10-14 13A104,,KOM,190.00,0.00,0,1
4958,ZENSKI BEBI DOL EMA 99, ,KOM,0.00,0.00,0,0
4959,Z.MAJICA UNA, ,KOM,425.00,0.00,0,0
4960,Z.MAJICA NIKOLINA 796,,KOM,785.00,0.00,1,1
4961,Z.SLIP UNA,,KOM,240.00,0.00,0,1
4962,Z.SLIP ENA, ,KOM,240.00,0.00,0,0
4963,Z.SLIP LELA, ,KOM,240.00,0.00,0,0
4964,Z.MAJICA LELA, ,KOM,425.00,0.00,0,0
4965,Z.MAJICA ENA, ,KOM,425.00,0.00,0,0
4966,Z.PIZAMA 3/4 2039                  , ,KOM,1780.00,0.00,3,0
4967,D.M.PIZAMA K.R.4-6, ,KOM,875.00,0.00,0,0
4968,D.M.PIZAMA K.R.8-10,,KOM,830.00,0.00,1,1
4969,D.M.PIZAMA K.R.370 8-10            , ,KOM,1640.00,0.00,0,0
4970,D.M.PIZAMA K.R.370 12-14,,KOM,1010.00,0.00,0,0
4971,ZENSKI KOMPLET 202056,,KOM,750.00,0.00,7,7
4972,ZENSKA SPAVACICA, ,KOM,0.00,0.00,0,0
4973,ZENSKA SPAVACICA 205066            ,,KOM,1160.00,0.00,4,3
4974,ZENSKA SPAVACICA 205057, ,KOM,0.00,0.00,0,0
4975,ZENSKI B.MANTIL 216034, ,KOM,0.00,0.00,0,0
4976,Z.MAJICA 12A101,,KOM,490.00,0.00,15,1
4977,Z.PIZAMA J17K-12P103               , ,KOM,2100.00,0.00,0,4
4978,Z.PIZAMA J17K-12P105, ,KOM,1200.00,0.00,0,0
4979,Z.GRUDNJAK MONA 1471               , ,KOM,1980.00,0.00,3,2
4980,Z.MAJICA NORA 765, ,KOM,730.00,0.00,0,0
4981,Z.MAJICA 2000039,,KOM,760.00,0.00,1,1
4982,ZENSKA MAJICA 2000044,,KOM,430.00,0.00,1,1
4983,M.SLIP J16B-11S101,,KOM,430.00,0.00,1,1
4984,bade mantil                        ,,KOM,2350.00,0.00,0,0
4985,ZENSKI HELAN EXTRA+ DEZEN, ,KOM,0.00,0.00,0,0
4986,AURA GACICE, ,KOM,0.00,0.00,0,0
4987,KVARNER KUPACI KOSTIM 40215,,KOM,2860.00,0.00,0,1
4988,lagos KUPACI KOSTIM 41206,,KOM,3470.00,0.00,0,3
4989,Z.MAJICA 22M102                    ,,KOM,1090.00,0.00,1,5
4990,ZENSKA HALJINA ZARA 1004, ,KOM,0.00,0.00,0,0
4991,Z.MAJICA ARIZONA 1002, ,KOM,840.00,0.00,0,0
4992,ZENSKI BEBI DOL LARA, ,KOM,0.00,0.00,0,0
4993,z.slip,,KOM,220.00,0.00,0,1
4994,Z.SPAVACICA 71273                  , ,KOM,1390.00,0.00,0,0
4995,IZVOR HALJINA 703/1-8              , ,KOM,690.00,0.00,0,0
4996,IZVOR TUNIKA 704/2-12,,KOM,530.00,0.00,2,2
4997,IZVOR HALJINA 706/2-12, ,KOM,720.00,0.00,0,0
4998,2777 z. komplet                    , ,KOM,1070.00,0.00,7,1
4999,IZVOR KOMPLET 190/80-104, ,KOM,625.00,0.00,0,0
5000,IZVOR MAJICA 101 136/2-14,,KOM,470.00,0.00,2,2
5001,IZVOR HELANKE 0523/4 2-8, ,KOM,380.00,0.00,0,0
5002,HELANKE 6-12 7320                  ,,KOM,450.00,0.00,0,1
5003,D.HELANKE 3/4 4500                 ,,KOM,600.00,0.00,4,6
5004,ZENSKI SORTS L2203, ,KOM,0.00,0.00,0,0
5005,ZENSKE GACE 259,,KOM,265.00,0.00,4,4
5006,z.haljina                          , ,KOM,1360.00,0.00,0,0
5007,ZENSKA PIDZAMA 208096, ,KOM,1380.00,0.00,0,0
5008,ZENSKA HALJINA 218021              ,,KOM,1050.00,0.00,1,1
5009,MUSKA PIDZAMA 108046,,KOM,1360.00,0.00,0,0
5010,Z.SPAVACICA 71279,,KOM,1390.00,0.00,-1,1
5011,MUSKI KUPACI BOX M100,,KOM,440.00,0.00,2,1
5012,Z.HALJINA 87210,,KOM,1390.00,0.00,1,1
5013,ZENSKI KUPACI KOMP.K100,,KOM,2740.00,0.00,1,2
5014,PIC.BEBI DOL 173 6-10,,KOM,695.00,0.00,0,1
5015,PIC.BEBI DOL 12 14,,KOM,810.00,0.00,0,0
5016,VIKTORIJA BLUZA M-58, ,KOM,0.00,0.00,0,0
5017,VIKTORIJA BLUZA M-52, ,KOM,0.00,0.00,0,0
5018,VIKTORIJA L.BLUZA 2-156, ,KOM,0.00,0.00,0,0
5019,BOA 2802 Z.LET.PIZAMA, ,KOM,0.00,0.00,0,0
5020,PIC.PIZ.LET.6 8 10, ,KOM,0.00,0.00,0,0
5021,Z.BEBI DOL 2064                    , ,KOM,1000.00,0.00,1,1
5022,Z.PIDZAMA 2046, ,KOM,1420.00,0.00,0,0
5023,Z.PIZAMA 70219,,KOM,1390.00,0.00,0,0
5024,PANTALONE SARENE K. 8347, ,KOM,1090.00,0.00,0,0
5025,Z.TUNIKA 83215, ,KOM,1390.00,0.00,0,0
5026,HALJINICA BALON RUZE B20           , ,KOM,2400.00,0.00,0,0
5027,HALJINICA SIDRO B10, ,KOM,0.00,0.00,0,0
5028,D.Z.PIDZAMA 10-14 14P102,,KOM,890.00,0.00,0,0
5029,D.Z.BEBI DOL 8-10 2059, ,KOM,0.00,0.00,0,0
5030,D.Z.BEBI DOL 12-14 2059, ,KOM,940.00,0.00,0,0
5031,D.M.PIDZAMA 2-10, ,KOM,1070.00,0.00,0,0
5032,M.Z.B.DOL BELI.ZELE.6-10,,KOM,740.00,0.00,0,1
5033,M.Z.B.DOL BELI-ZELE.12-16,,KOM,890.00,0.00,0,1
5034,D.Z.B.DOL CVE LEPTIR 6-10,,KOM,705.00,0.00,1,1
5035,D.Z.B.DOL CVET LEPT.12-16, ,KOM,0.00,0.00,0,0
5036,DECJI NAZUVAK 108 2PARA KAST, ,KOM,0.00,0.00,0,0
5037,D.Z.BEBI DOL 2059, ,KOM,0.00,0.00,0,0
5038,D.Z.SLIP 8-10 3327,,KOM,135.00,0.00,1,1
5039,D.Z.SLIP 12-14 3328,,KOM,140.00,0.00,2,2
5040,MUSKI BOX 101059,,KOM,505.00,0.00,1,4
5041,MUSKI BOX 101060,,KOM,505.00,0.00,6,1
5042,MUSKA PIDZAMA 108048, ,KOM,1400.00,0.00,0,0
5043,BEBI DOLL 212036                   , ,KOM,530.00,0.00,0,0
5044,BEBI DOLL 212038,,KOM,1170.00,0.00,1,1
5045,PEARL GRUDNJAK, ,KOM,0.00,0.00,0,0
5046,D.Z.MAJICA 82411 2-10, ,KOM,0.00,0.00,0,0
5047,D.Z.MAJICA 82411 12-16, ,KOM,495.00,0.00,0,0
5048,ZENSKE GACE SARA BELE              ,,KOM,295.00,0.00,4,1
5049,D.BEBI DOL BOJA,,KOM,590.00,0.00,0,1
5050,IZVOR MAJICA 334/2-14, ,KOM,460.00,0.00,0,0
5051,B.SAN PIZ./8-12,,KOM,720.00,0.00,1,1
5052,D.Z.MAJICA 14A102 4-8              , ,KOM,395.00,0.00,0,0
5053,M.BOX J17K-21B103                  ,,KOM,1150.00,0.00,3,3
5054,Z.MAJICA 22A101,,KOM,630.00,0.00,1,1
5055,Z.MAJICA J17K-12A102, ,KOM,0.00,0.00,0,0
5056,Z.SLIP 22S101                      , ,KOM,415.00,0.00,1,0
5057,Z.SLIP J17K-12S104, ,KOM,300.00,0.00,0,0
5058,Z.SLIP J17K-12S102,,KOM,400.00,0.00,0,0
5059,D.Z.MAJICA 10-14 14M103            , ,KOM,395.00,0.00,0,1
5060,D.M.MAJICA 10-14 13A102            , ,KOM,520.00,0.00,1,1
5061,D.M.MAJICA 4-8 23A101, ,KOM,335.00,0.00,0,0
5062,D.M.MAJICA 10-14 23A101            , ,KOM,640.00,0.00,3,0
5063,D.M.BOX 4-8 13B104                 , ,KOM,740.00,0.00,3,3
5064,D.M.BOX 10-14 13B104               ,,KOM,370.00,0.00,2,1
5065,D.Z.PIZAMA 14P101 4-8,,KOM,1470.00,0.00,1,1
5066,D.M.B.MANTIL 10-14 13W101, ,KOM,2000.00,0.00,0,0
5067,D.Z.B.MANTIL 4-8 14W101, ,KOM,2020.00,0.00,0,0
5068,D.Z.MAJICA 4-8 14A105, ,KOM,0.00,0.00,0,0
5069,D.Z.MAJICA 10-14 14A105            , ,KOM,480.00,0.00,0,1
5070,D.Z.SLIP 10-14 14S104              ,,KOM,440.00,0.00,3,1
5071,D.Z.MAJICA 4-8 14A104, ,KOM,0.00,0.00,0,0
5072,D.M.MAJICA 10-14 14A104            , ,KOM,480.00,0.00,0,0
5073,Z.BEBI DOLL 2065                   , ,KOM,1110.00,0.00,3,1
5074,Z.MAJICA J17K-12N102, ,KOM,0.00,0.00,0,0
5075,D.M.B.MANTIL 2 13W101, ,KOM,1700.00,0.00,0,0
5076,D.M.MAJICA 4-8 13A101,,KOM,435.00,0.00,5,5
5077,bebi pizama,,KOM,745.00,0.00,1,1
5078,BEBI PIDZAMA 16P101                , ,KOM,1350.00,0.00,6,0
5079,MUSKA PIZAMA 11P104, ,KOM,1870.00,0.00,0,0
5080,VETEMA 34212 Z.MAJICA, ,KOM,880.00,0.00,0,0
5081,bebi pizama                        , ,KOM,660.00,0.00,0,0
5082,Bebi dunjica,,KOM,1350.00,0.00,0,0
5083,IZVOR KOMPLET 517,,KOM,750.00,0.00,0,0
5084,LOTOS PORTIKLA-MARAMA,,KOM,150.00,0.00,1,1
5085,Z.SPAVACICA J17B-12X101            , ,KOM,1430.00,0.00,0,0
5086,HALJINA FLORIDA 766,,KOM,1395.00,0.00,0,0
5087,Z.PIZAMA UNA                       , ,KOM,2080.00,0.00,0,0
5088,ZENSKA SPAVACICA EMA 103, ,KOM,1720.00,0.00,0,0
5089,viktoria grudnjak                  , ,KOM,3200.00,0.00,0,0
5090,UNIQUE GRUDNJAK, ,KOM,3460.00,0.00,0,0
5091,Z.PIZAMA 70277, ,KOM,0.00,0.00,0,0
5092,D.Z.MAJICA 10-14 14A104            ,,KOM,505.00,0.00,1,1
5093,D.Z.PIZAMA 4-8 34P101, ,KOM,1460.00,0.00,1,2
5094,D.Z.PIZAMA 10-14 34P101,,KOM,1680.00,0.00,1,1
5095,D.Z.PIZAMA 16 34P101               , ,KOM,2010.00,0.00,1,0
5096,D.M.PIZAMA 10-14 33P102            ,,KOM,2220.00,0.00,1,0
5097,D.M.PIZAMA 16 33P102               ,,KOM,2470.00,0.00,1,1
5098,MUSKA PIZAMA 31P103,,KOM,1500.00,0.00,2,2
5099,MUSKA PIZAMA 31P101, ,KOM,0.00,0.00,0,0
5100,Z.SPAVACICA 32X104                 , ,KOM,1020.00,0.00,1,0
5101,Z.MAJICA 32P101, ,KOM,0.00,0.00,0,0
5102,Z.PIZAMA 70273, ,KOM,0.00,0.00,0,0
5103,D.Z.PIZAMA 4-6 4207, ,KOM,0.00,0.00,0,0
5104,D.Z.PIZAMA 8-10 4208, ,KOM,0.00,0.00,0,0
5105,D.Z.PIZAMA 12-14 4209, ,KOM,0.00,0.00,0,0
5106,Z.PIZAMA 2030                      ,,KOM,2260.00,0.00,3,3
5107,Z.PIZAMA 1043                      ,,KOM,1615.00,0.00,1,1
5108,MAJICA 4-12 6889 6890,,KOM,650.00,0.00,0,0
5109,MAJICA 4-8 7240, ,KOM,0.00,0.00,0,0
5110,MAJICA 6-10 6730,,KOM,810.00,0.00,0,0
5111,D.M.TREN.G.DEO 4-14 7605, ,KOM,810.00,0.00,0,0
5112,ZENSKI KOMBINEZON 7413             , ,KOM,640.00,0.00,0,0
5113,M.PIDZAMA 31P102,,KOM,1420.00,0.00,-1,0
5114,D.Z.MAJICA DYSNEY 4-14,,KOM,310.00,0.00,1,1
5115,Z.PIZAMA 7211, ,KOM,0.00,0.00,0,0
5116,B.SAN KOMPL.TRIO Z., ,KOM,870.00,0.00,0,0
5117,bebi dol,,KOM,1100.00,0.00,1,1
5118,Z.SUKNJA 4204, ,KOM,0.00,0.00,0,0
5119,D.Z.PIZAMA 2-10 70449              , ,KOM,1280.00,0.00,0,0
5120,D.M.PIZAMA 2-10 70335, ,KOM,1640.00,0.00,0,0
5121,Z.VES NAZARENO,,KOM,320.00,0.00,1,1
5122,D.M.PIZAMA MARK 2-4, ,KOM,970.00,0.00,0,0
5123,D.M.PIZAMA MARK 6-8                , ,KOM,1890.00,0.00,1,0
5124,D.M.PIZAMA 10-14                   , ,KOM,1800.00,0.00,1,1
5125,MUSKA PIDZAMA 108047, ,KOM,1750.00,0.00,0,0
5126,ZENSKA SPAVACICA 205069            , ,KOM,1300.00,0.00,0,0
5127,ZENSKA PIDZAMA 208097, ,KOM,0.00,0.00,0,0
5128,ZENSKA PIDZAMA 208098, ,KOM,0.00,0.00,0,0
5129,ZENSKI B.MANTIL 216028             , ,KOM,1480.00,0.00,0,0
5130,Z.PIDZAMA D.DEO 217026,,KOM,995.00,0.00,0,0
5131,ZENSKA PIZAMA 32P105,,KOM,1300.00,0.00,1,1
5132,HELANKE 6-12 7320,,KOM,970.00,0.00,2,2
5133,IZVOR Z.DUKS JAKNA 899, ,KOM,620.00,0.00,0,0
5134,SPELA GRUDNJAK, ,KOM,0.00,0.00,0,0
5135,Z.PIZAMA 70279                     , ,KOM,2320.00,0.00,0,0
5136,MUSKA PIZAMA 2042, ,KOM,2180.00,0.00,0,0
5137,M.PIZAMA 1131                      ,,KOM,1740.00,0.00,4,3
5138,ZENSKA PIZAMA VEL 48 2236, ,KOM,1540.00,0.00,0,0
5139,IZVOR TRENERKA 366A 8-12,,KOM,2250.00,0.00,0,1
5140,POWER GRUDNJAK, ,KOM,1270.00,0.00,0,0
5141,PEARL BODY, ,KOM,2100.00,0.00,0,0
5142,D.Z.PIZAMA 2070 4-6                , ,KOM,1220.00,0.00,1,2
5143,D.Z.PIZAMA 2070 8-10               , ,KOM,1370.00,0.00,1,2
5144,D.Z.PIZAMA 2070 12-14              , ,KOM,1950.00,0.00,2,0
5145,Z.PIZAMA 2078                      ,,KOM,2160.00,0.00,1,1
5146,ZENSKA PIZAMA 2079,,KOM,2060.00,0.00,0,1
5147,M.PIZAMA TODOR 905                 , ,KOM,1800.00,0.00,0,0
5148,Z.SUKNJA 4049,,KOM,1000.00,0.00,0,1
5149,Z.MAJICA 4266                      , ,KOM,780.00,0.00,4,0
5150,M.DUKS 1898,,KOM,1590.00,0.00,0,0
5151,BEBI KOMPLET 3785,,KOM,680.00,0.00,1,2
5152,BEBI KOMPLET 3915,,KOM,1275.00,0.00,1,1
5153,D.M.PIZAMA 2-10 70335              , ,KOM,1600.00,0.00,1,1
5154,Z.MAJICA KEROLAJN 1005             ,,KOM,595.00,0.00,1,0
5155,ZENSKI VES TAJRA 1006              ,,KOM,250.00,0.00,4,1
5156,M.DUKS 1916,,KOM,1830.00,0.00,1,1
5157,M.KOSULJA 1925,,KOM,1900.00,0.00,1,1
5158,HALJINA 1-3 7266,,KOM,1350.00,0.00,1,1
5159,HALJINA 4-8 7267,,KOM,1820.00,0.00,0,1
5160,SUKNJA 4-8 7306                    , ,KOM,1370.00,0.00,0,0
5161,SUKNJA 10-14 7307, ,KOM,760.00,0.00,0,0
5162,D.M.PIZAMA 4-8 33P103              , ,KOM,1890.00,0.00,1,0
5163,d.pizame,,KOM,1685.00,0.00,0,1
5164,D.M.PIZAMA 16 33P103               , ,KOM,1870.00,0.00,1,1
5165,D.Z.MAJICA 4-8 34N101,,KOM,605.00,0.00,1,1
5166,D.Z.MAJICA 10-14 34N101,,KOM,720.00,0.00,1,1
5167,MUSKI SLIP 11S101                  , ,KOM,670.00,0.00,0,0
5168,Z.HALJINA 4227                     , ,KOM,1690.00,0.00,-3,2
5169,D.M.BOKSERICE 054,,KOM,170.00,0.00,4,1
5170,M.BOKSERICE VB LIKRA 80,,KOM,315.00,0.00,0,2
5171,MUSKI SLIP VB BELE 088,,KOM,195.00,0.00,1,1
5172,D.M.KOMPLETIC 92361, ,KOM,340.00,0.00,0,0
5173,D.BOKSERICE VB RIP 289,,KOM,195.00,0.00,4,5
5174,Z.PIZAMA TEREZA 793, ,KOM,1750.00,0.00,0,0
5175,Z.PIZAMA KELSI 801,,KOM,1840.00,0.00,0,0
5176,Z.SPAVACICA 92352, ,KOM,1240.00,0.00,0,0
5177,ZENSKA PIDZAMA 208099, ,KOM,0.00,0.00,0,0
5178,ZENSKI B.MANTIL 216037             ,,KOM,1860.00,0.00,8,7
5179,D.ZENSKA PIZAMA 92350, ,KOM,0.00,0.00,0,0
5180,Z.MAJICA RUMBA 336, ,KOM,670.00,0.00,0,0
5181,Z.MAJICA SILA 335,,KOM,625.00,0.00,0,0
5182,Z.MAJICA SUZA, ,KOM,0.00,0.00,0,0
5183,ZENSKA PIZAMA 70281, ,KOM,2260.00,0.00,0,0
5184,DEC.SOK. SA GUM. LADORO, ,KOM,180.00,0.00,0,0
5185,MARIJA 1410 GRUDNJAK,,KOM,1100.00,0.00,1,1
5186,PIC.M.DUKS PRIG 12 14, ,KOM,0.00,0.00,0,0
5187,PIC.M.DUKS 6 8 10,,KOM,670.00,0.00,1,1
5188,PIC.M.DUKS 12 14, ,KOM,750.00,0.00,0,0
5189,IZV.B.M.TREN.343, ,KOM,0.00,0.00,0,0
5190,Z.MAJICA 32N103                    , ,KOM,880.00,0.00,0,0
5191,Z.MAJICA 32N104,,KOM,935.00,0.00,0,0
5192,BEBI PIZAMA 36P101,,KOM,1050.00,0.00,0,0
5193,Z.PIZAMA J17K-32P103, ,KOM,0.00,0.00,0,0
5194,Z.PIZAMA 42P102                    ,,KOM,2250.00,0.00,-1,-1
5196,MUSKA PIZAMA MIX 74-2, ,KOM,0.00,0.00,0,0
5197,MUSKA PIZAMA MIX 4-6, ,KOM,0.00,0.00,0,0
5198,ZENSKA PIZAMA MIX 74-2, ,KOM,780.00,0.00,0,0
5199,ZENSKA PIZAMA MIX 4-6, ,KOM,940.00,0.00,0,0
5200,D.Z.DONJI DEO TREN.4-8, ,KOM,915.00,0.00,0,0
5201,D.Z.DONJI DEO TREN. 10-14,,KOM,1040.00,0.00,1,1
5202,Z.SPAVACICA J17K-32X103,,KOM,1590.00,0.00,2,2
5203,z.bebi doll                        , ,KOM,1550.00,0.00,-1,1
5204,M.PIZAMA KOCKA 253, ,KOM,0.00,0.00,0,0
5205,Z.PIZAMA 70282, ,KOM,2250.00,0.00,0,0
5206,D.M.PIZAMA 12-16 70335,,KOM,1785.00,0.00,1,1
5207,Z.SPAVACICA 71282,,KOM,1590.00,0.00,1,1
5208,Z.PIZAMA PLIS,,KOM,1720.00,0.00,0,1
5209,M.POTKOSULJA D RUKAV BOJA,,KOM,520.00,0.00,1,1
5210,M.DUGI VES BOJA 013,,KOM,520.00,0.00,0,1
5211,Z.H-HOP DEZ.KAST 554, ,KOM,330.00,0.00,0,0
5212,Z.PIZAMA 70275, ,KOM,2260.00,0.00,0,0
5213,M.PIZAMA NIKOLA 906                , ,KOM,2070.00,0.00,0,0
5214,Z.KOMP`LET 6-8 68203, ,KOM,1060.00,0.00,0,0
5215,Z.KOMPLET 10-12 68203              , ,KOM,780.00,0.00,1,2
5216,D.Z.SLIP 4-8 34S103, ,KOM,285.00,0.00,0,0
5217,D.Z.SLIP 10-14 34S103,,KOM,315.00,0.00,1,1
5218,D.Z.MAJICA 4-8 34A102, ,KOM,0.00,0.00,0,0
5219,BARBI DEC.TREF                     ,,KOM,405.00,0.00,9,15
5220,MONTREAL 1. TREF                   ,,KOM,615.00,0.00,9,9
5221,KAPICA ZIM SOFTY 1284, ,KOM,560.00,0.00,0,0
5222,Z.TRENERKA D.DEO 8224              , ,KOM,1430.00,0.00,5,3
5223,rolka,,KOM,470.00,0.00,1,1
5224,DECIJI DUGI VES BOJA, ,KOM,340.00,0.00,0,0
5225,Z.SLIP 2200                        ,,KOM,255.00,0.00,30,9
5226,D.Z.PIZAMA IVA 2-4 424, ,KOM,0.00,0.00,0,0
5227,D.Z.PIZAMA IVA 6-8, ,KOM,0.00,0.00,0,0
5228,D.M.PIZAMA 4-6 2075                , ,KOM,1150.00,0.00,0,1
5229,D.M.PIZAMA 8-10 2075, ,KOM,1200.00,0.00,0,0
5230,HALJINA 2-12,,KOM,760.00,0.00,2,2
5231,HALJINA 4-8, ,KOM,1100.00,0.00,0,0
5232,MUSKA PIDZAMA 108050 108051, ,KOM,1830.00,0.00,0,0
5233,ZENSKA MAJICA 203093,,KOM,1045.00,0.00,2,2
5234,ZENSKA SPAVACICA 205070,,KOM,1450.00,0.00,1,1
5235,ZENSKA PIDZAMA 208068, ,KOM,1970.00,0.00,0,0
5236,ZENSKA PIDZAMA 208070, ,KOM,1970.00,0.00,0,0
5237,ZENSKI B.MANTIL 216036, ,KOM,1655.00,0.00,0,0
5238,D.MAJICA K.R.BELA 12-14            ,,KOM,470.00,0.00,8,4
5239,IZVOR HELANKA 055/2-6,,KOM,540.00,0.00,1,1
5240,B.SAN PIZAMA 160/1                 , ,KOM,690.00,0.00,0,0
5241,FIM POSTELJINA VEZ,,KOM,1570.00,0.00,1,1
5242,FIM B.JASTUK MEDA                  , ,KOM,370.00,0.00,0,0
5243,FIM B.HALJINA, ,KOM,1125.00,0.00,0,0
5244,IZVOR STRAMPLA 448,,KOM,750.00,0.00,1,1
5245,IZVOR HELANKE 057/2-6,,KOM,590.00,0.00,1,1
5246,IZVOR HELANKE 057/8-12, ,KOM,680.00,0.00,0,0
5247,IZVOR PES.SREC.KRS.50X90           , ,KOM,530.00,0.00,0,1
5248,CICLISTA TAGLIA I TG,,KOM,1330.00,0.00,2,2
5249,D.M.PIZAMA 4-8 53P101              ,,KOM,1320.00,0.00,1,1
5250,D.M.PIZAMA 16 53P101,,KOM,1780.00,0.00,1,1
5251,D.M.MAJICA 4-8 53A101, ,KOM,400.00,0.00,0,0
5252,M.BOKSERICE 51B101,,KOM,450.00,0.00,-1,0
5253,D.Z.SLIP 4-8 54S101, ,KOM,370.00,0.00,0,0
5254,D.Z.SLIP 10-14 54S101,,KOM,330.00,0.00,2,2
5255,D.Z.MAJICA 4-8 54A101,,KOM,430.00,0.00,1,1
5256,D.Z.MAJICA 10-14 54A101            , ,KOM,460.00,0.00,-2,4
5257,D.Z.PIZAMA 4-8 54P101              , ,KOM,1610.00,0.00,2,2
5258,D.Z.PIZAMA 10-14 54P101            ,,KOM,1750.00,0.00,1,1
5259,D.Z.PIZAMA 16 54P101,,KOM,1870.00,0.00,1,1
5260,MUSKA MAJICA 51M101                , ,KOM,840.00,0.00,3,5
5261,Z.PIZAMA 52P101                    , ,KOM,2080.00,0.00,1,1
5262,ZENSKI SLIP 52S101, ,KOM,0.00,0.00,0,0
5263,Z.MAJICA 52A101, ,KOM,630.00,0.00,0,0
5264,D.DEO ZA MUSKARCE 51D101,,KOM,1300.00,0.00,0,1
5265,D.M.PIZAMA 10-14 53P101,,KOM,1205.00,0.00,1,1
5266,Z.PIZAMA 2844                      , ,KOM,2110.00,0.00,-1,1
5267,IZVOR BODI 505/68-86,,KOM,380.00,0.00,1,1
5268,VIK.HALJ.M-200 M-202, ,KOM,1400.00,0.00,0,0
5269,VIK.HALJINA 184, ,KOM,0.00,0.00,0,0
5270,z.pizama,,KOM,2150.00,0.00,2,2
5271,IZVOR HALJINA 722/2-6,,KOM,900.00,0.00,0,1
5272,IZVOD HALJINA 722/8-12,,KOM,1080.00,0.00,0,1
5273,IZVOR HALJINA 723/8-12, ,KOM,1200.00,0.00,0,0
5274,Z.PIZAMA 70284                     , ,KOM,2270.00,0.00,0,0
5276,Z.KOMPLET 80-6 68100,,KOM,1155.00,0.00,0,0
5277,D.PIZAMA 4-6 121, ,KOM,840.00,0.00,0,0
5278,D.PIZAMA 12-14 121, ,KOM,0.00,0.00,0,0
5279,D.Z.PIZAMA 4-6 122, ,KOM,890.00,0.00,0,0
5280,MUSKI BOX 101018                   , ,KOM,515.00,0.00,0,2
